category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Humanities,Gerontology is the branch of medical science that deals with diseases and problems specific to these people.,Adults,Elderly,Blind people,Children,B,medium,false,
Humanities,"One of these terms means preserving the mutual relations of parts, especially as to size and form; maintaining relative proportion.",Homologisation,Homomorphic,Homomorphism,Homolographic,D,medium,false,
Humanities,Hyperplasia is the abnormal increase in the number of these.,Species,Habitat,Teeth,Cells,D,medium,false,
Humanities,The authority to teach religious doctrine is referred to as this.,Mastigophoran,Magistrature,Magistrateship,Magisterium,D,medium,false,
Humanities,"The word vampire is a very controversial one, when it comes to its etymology. There are many theories about its origin and meaning. According to one of these theories, vampire comes from the Magyar words vam, meaning blood, and pir. What does pir mean in Magyar?",Blood,Animal,Human,Monster,D,medium,false,
Humanities,"One of the most famous vampires is Dracula (some believe that he was the first vampire). In Romanian Dracul means either Dragon or Devil and therefore Dracula is translated as Son of the Dragon or Son of the Devil. Due to his favorite sadistic punishment, Vlad Dracula was nicknamed Tepes.  He preferred to kill those who opposed him in this manner.",Hanging,Disembowelment,Impalement,Beheading,C,medium,false,
Humanities,"Vlad Tepes was one of the major allies of the Ottoman Empire, therefore Romania was never put under Ottoman rule.",True,False,,,B,medium,false,
Humanities,"Of course everybody knows about the Blood Vampires. They feed on the blood of their victims and prefer sucking it from the neck, the wrist or the groin. But there is another, less known, kind of vampires.  What do they feed on?",Vegetables,Flesh,Brains,Aura,D,medium,false,
Humanities,"Vampires are common to the folklore of many countries. The Civatateo is an Aztec vampire, created when a noblewoman died at childbirth. In aboriginal mythology, vampires had suckers on their fingers. What are the Yakshis (sort of Indian vampires) like?",Beautiful women,Ugly Men,Wounded Wolves,Innocent Children,A,medium,false,
Humanities,"It is believed that you can stop a vampire, by throwing rice or marbles on the floor.",False,True,,,B,medium,false,
Humanities,"One of the most popular ways of killing a vampire (apart from the trivial sharp wooden stick in the heart), is to expose the creature to sunlight. However, there is a disease, that has similar symptoms. People who suffer from it are very sensitive to sunlight and avoid going out during the day. What is this horrible disease?",Anemia,Scrapie,Influenza,Porphyria,D,medium,false,
Humanities,"This woman was believed to be a vampire. She was obsessed with her beauty and youth, and slaughtered as many as six hundred innocent women in an attempt to maintain her vitality. Although her guilt has never been proven, she is still one of the most famous serial killers in Hungarian and Slovak history.",Janos Benicka,Ilona Ujvary,Katarina Szentes,Elizabeth Bathory,D,medium,false,
Humanities,Silver doesnt harm vampires.,False,True,,,A,medium,false,
Humanities,"Peter Kurten was called a vampire, because he consumed the blood of some of his victims. He was accused of nine murders and seven attempted murders and was sentenced to death. He was guillotined on 2 June 1932. What was his nationality?",Briton,Romanian,Russian,German,D,medium,false,
Humanities,"The great circle on the celestial sphere, midway between the celestial poles is called this.",Equilibration,Equinity,Equilibria,Equinoctial,D,medium,false,
Humanities,"If I am famous for my steadiness of mind under stress, then I am famous for this.",Equid,Equalization,Equanimity,Equalitarianism,C,medium,false,
Humanities,"If a statement is ambiguous, it is said to be this.",Equestrian,Equipoised,Equivocal,Equilateral,C,medium,false,
Humanities,One of the four pairs of words below contains two synonyms.,Equal - Equivalent,Equipollent - Equipped,Equipotential - Equilateral,Equipage - Equipoise,A,medium,false,
Humanities,Do the words equivoke and equivoque mean the same?,No,Yes,,,B,medium,false,
Humanities,Gilgamesh is a character from the Sumerian mythology.,True,False,,,A,medium,false,
Humanities,Athena was the Greek equivalent of the goddess Minerva.,True,False,,,A,medium,false,
Humanities,"Nike was a goddess, who personified triumph and victory (Greek mythology). Ironically, she was paralyzed and could not move her legs.",False,True,,,A,medium,false,
Humanities,"Helicon is the name of an ancient lake, where the Muses were born.",True,False,,,B,medium,false,
Humanities,Calliope was the muse for music.,True,False,,,B,medium,false,
Humanities,Marduk was a Mesopotamian deity.,False,True,,,B,medium,false,
Humanities,Svarog is the highest god of the pantheon (Slavic mythology) and the god of thunder and lightning.,True,False,,,B,medium,false,
Humanities,The creature from Slavic mythology known as Zmey actually resembles a dragon.,False,True,,,B,medium,false,
Humanities,Loki is the god of mischief of Norse mythology.,True,False,,,A,medium,false,
Humanities,"One of these words has mid-17th century Latin origins and is a synonym of the word, wavy.",Unhair,Unialgal,Unduly,Undulate,D,medium,false,
Humanities,Which of these definitions does not describe a present day meaning of the word sesquipedalian?,Characterized by the use of long words,Having a lot of feet,Having many syllables,Large in length,B,medium,false,
Humanities,"The archaic word wittol, already out of use and found mostly in old books, stands for a person who is very wise.",True,False,,,B,medium,false,
Humanities,Which of these words is used to describe something with a yellow color or tending toward a yellow color?,Xeric,Xenolith,Xanadu,Xanthic,D,medium,false,
Humanities,The word “promiscuous�? is used in physical description to refer to someone with exclusive charm and sex appeal.,False,True,,,A,medium,false,
Humanities,"We all know purple and its numerous variations, but can you name the odd one in this synonymic order dedicated to the shade of purple?",Lavender,Indigo,Amethyst,Wine,B,medium,false,
Humanities,"Having in mind the words meaning, does it  fit in the following analogy: Juvenile is to young as *geriatric* is to aged.",No,Yes,,,B,medium,false,
Humanities,"The amarok, which is typical for the mythology of the Eskimos, is what kind of an animal?",whale,walrus,bear,wolf,D,medium,false,
Humanities,"The banshee, a female spirit in Irish mythology, is known for doing what?",Laughing,Stealing,Playing tricks,Wailing,D,medium,false,
Humanities,"The hippocampus, a mythical monster with the head of a horse and body of a fish, pulled the chariot of which god?",Zeus,Poseidon,Mars,Neptune,B,medium,false,
Humanities,Anubis was the jackal-headed judge of the dead from what mythology?,Egyptian,Aztec,Mesopotamian,Norse,A,medium,false,
Humanities,The Kraken from seafaring lore was a monster often described as what?,Humpback whale,Giant jellyfish,Great White shark,Giant squid,D,medium,false,
Humanities,A brownie is a legendary elf popular in the folklore of which two countries?,Germany  Austria,England  Scotland,Ireland  Wales,Denmark  Holland,B,medium,false,
Humanities,A cuero is a mythical giant octopus of which continent?,South America,Africa,North America,Europe,A,medium,false,
Humanities,"A dwarf is a little humanoid creature with a large head and a long beard, typical for what mythology?",Cornish,Scottish,Celtic,Scandinavian,D,medium,false,
Humanities,A ghul is an evil spirit encountered by travelers in what area of the world?,Arabian Dessert,Scottish Highlands,Northern Africa,Australian Outback,A,medium,false,
Humanities,The wodewose is a club-wielding ogre with green hair who suffers from what malady?,He was mute,He was blind,He was lame,He was deaf,A,medium,false,
Humanities,The gods Atum and Ra merged.  The dominant of the two was Ra.,True,False,,,A,medium,false,
Humanities,Priests often wore a mask of this god during mummification ceremonies.,Bastet,Hapy,Aten,Anubis,D,medium,false,
Humanities,God Bes was depicted as this.,Dwarf with lion and human features,Giant with dog and human features,Dwarf with dog and human features,Giant with lion and human features,A,medium,false,
Humanities,Osiris had an equivalent in Greek mythology.  Who was this counterpart of his?,Herakles,Zeus,Hades,Hermes,C,medium,false,
Humanities,Tefnut had the body of a lioness.,False,True,,,A,medium,false,
Humanities,The name of god Amen means this.,The Wise One,The Stupid One,The Mighty One,The Hidden One,D,medium,false,
Humanities,"At first, there was only this god. He was the dark waters of chaos.",Nun,Atum,Iris,Bes,A,medium,false,
Humanities,The word tycoon means a wealthy businessperson.  What language does it come from?,Greek,Latin,Russian,Chinese,D,medium,false,
Humanities,"Apart from being the name of a well-known rock group, placebo also means an innocuous medicine, prescribed only for psychological effect over the patient or for experimentations. But what is its true meaning in Latin?",Pleasure,Hypnotism,I shall please,Harmless,C,medium,false,
Humanities,The original meaning of the word grotesque was very different from the one we know. What was it?,Foolish,Big,Illiterate,Fantastic,D,medium,false,
Humanities,The Amazon estuary is truly magnificent. The word estuary comes from this language.,Latin,Chinese,Spanish,Portuguese,A,medium,false,
Humanities,The word devil is derived from the Greek word diabolos. What does diabolos mean?,Silly,Accuser,Offender,Insane,B,medium,false,
Humanities,"After a divorce, the court might order one of the sides to pay an alimony. What are the origins of the word alimony?",Turkish,Greek,Latin,Japanese,C,medium,false,
Humanities,The Greek word kome means hair of the head. Which one of these words derives from it?,Court,Coma,Comet,Comb,C,medium,false,
Humanities,The name of the flower dandelion comes from this language.,Portuguese,Anglo-Saxon,French,Swedish,C,medium,false,
Humanities,A good sense of humor is highly valued everywhere. The original meaning of the word humor in Latin (more accurately umor) is this.,State of mind,Body fluid,Good word usage,Good joke,B,medium,false,
Humanities,"The word nice is very popular nowadays, but its original meaning in Latin is not as nice.",Disobedient,Clumsy,Ignorant,Hideous,C,medium,false,
Humanities,The longest word in the English language is pneumonoultramicroscopicsilicovolcanoconiosis. It consists of 45 letters and stands for this.,Part of an organ,Surgical operation,Disease,Medical device,C,medium,false,
Humanities,One of the following words is a synonym of the word cognoscente.,Supervisor,Distributor,Philosopher,Connoisseur,D,medium,false,
Humanities,The word razzmatazz means this.,Ambiguous language,Gizmo,Knick-knack,Amulet,A,medium,false,
Humanities,A nap in the early afternoon is called by this word taken from Spanish.,Enchilada,Taco,Arroyo,Siesta,D,medium,false,
Humanities,Crwth is a fascinating word. It has no vowels. This is what it means.,Tool,Musical instrument,Rulers title,Pot,B,medium,false,
Humanities,"The she-goat Amalthea, which nursed baby Zeus, is represented by what constellation?",Hydra,Capricorn,Capra,Virgo,C,medium,false,
Humanities,"This constellation was named after a Greek goddess. She was beautiful, but conceited. In order to punish her for that, Poseidon sent her figure to the skies upside down.",Perseus,Aquila,Andromeda,Cassiopeia,D,medium,false,
Humanities,"There are many myths about this constellation. The earliest one, however, comes from a Sumerian legend about a female dragon, who ruled over the primordial ocean before the creation. But new gods rebelled against her and sent her to the skies.",Crux,Draco,Aquila,Cygnus,B,medium,false,
Humanities,"Although it is a galaxy, the story about its creation is not less intriguing. Many legends associate its formation with milk spilled in one way or another. However, a Mesopotamian legend explains another thing. After the deluge the ark of Utnapishtim, the Sumerian Noah, was stuck on Mount Ararat. He then made a sacrifice to the gods and this galaxy was created out of the smoke of the fire.",Aries,Draco,Ara,The Milky Way,D,medium,false,
Humanities,"This constellation was named after a creature from the Greek mythology which is a combination between a human and a horse. Such creatures were of violent nature but there was one exception - Chiron, who was the tutor of Hercules.",Eridanus,Auriga,Delphinus,Centaur,D,medium,false,
Humanities,"This is a star group in Taurus. It was called after the seven daughters of the Titan Atlas and the Nymph Plieone - Alcyone, Maia, Electra, Merope, Taygeta, Celaeno, and Sterope.",Gemini,Aries,Pleiades,Crux,C,medium,false,
Humanities,This constellation was named after a Greek hero who bragged to be the greatest hunter. Goddess Hera heard that and sent a scorpion after him to test his skills. The hero was stung to death by the scorpion. Zeus felt sorry and sent him to the sky.,Sagitta,Cancer,Sirius,Orion,D,medium,false,
Humanities,"This constellation is often associated with Ganymede, who was a beautiful Phrygian youngster. Jupiter once saw him, fell in love with the lad and came to the earth as a bird, which took him to the skies. Since then he has served as the cup bearer of the gods.",Delphinus,Aquarius,Ara,Pisces,B,medium,false,
Humanities,"This was the instrument that Orpheus played so well that his music enchanted even the wild beasts, the rocks, and the trees. After he lost his beloved one - Eurydice, Zeus placed Orpheuss musical instrument on the sky.",Triangulum,Libra,Lyre,Sagitta,C,medium,false,
Humanities,"This constellation represents the twin brothers Castor and Pollux. They were born by one mother, Leda, but had different fathers. Leda got pregnant simultaneously by Jupiter and the king Tyndarus of Sparta. When Castor died, Pollux felt so sorry that he begged Jupiter to unite them again, so Jupiter reunited the brothers in the sky.",Gemini,Puppis,Pleiades,Pisces,A,medium,false,
Humanities,What does the verb to dub mean?,To make a major mistake,To study hard as in an all- nighter,To give a name,To hit very hard on the head or neck,C,medium,false,
Humanities,"If you command a horse to gee, what do you expect him to do?",Stop completely,Go back a few paces,Turn left,Turn right,D,medium,false,
Humanities,"If you put a hex on someone, what have you done?",Curse that person to hell,Drown him or her as a witch.,Wish him or her good luck,Put him or her under a spell,D,medium,false,
Humanities,Which of the following terms means to search for fun?,Dap,Vex,Gad,Gob,C,medium,false,
Humanities,What does to vex mean?,To annoy,To hurry,To spin very fast,To curse,A,medium,false,
Humanities,What does to sup refer to?,Eat soup very nosily,Dine in elegance,Eat an evening meal,Eat like an animal,C,medium,false,
Humanities,What does the verb hew mean?,To cut,To fasten with glue or paste,To mend,To hollow out a log,A,medium,false,
Humanities,Which of the following terms means to recede?,Lob,Orb,Gee,Ebb,D,medium,false,
Humanities,What does to hie mean?,To hurry,To fear,To stop,To type by touch,A,medium,false,
Humanities,What is the meaning of the verb to jam?,To interfer with a radio signal,To spread with a jelly-like substance,To soak flax prior to spinning,To unclog a bunch of logs in a stream,A,medium,false,
Humanities,Which of the following fictional or legendary hybrids is not half-human?,Merman,Asterius,Half-orc,Baku,D,medium,false,
Humanities,Which of the following is a legendary creature with a lion body and eagle head and wings?,Basilisk,Mandrake,Arachne,Griffin,D,medium,false,
Humanities,"What is the name of the monstrous creature from Greek Mythology, that is the offspring of Typhon and Echidna?",Chimera,Pegasus,Mermaid,Chiron,A,medium,false,
Humanities,What kind of creature was the African mythological hybrid Jengu?,A water spirit,An elf,A lizard,A monstrous insect,A,medium,false,
Humanities,This hybrid is an Egyptian sacred baboon with the head of a dog.,Sphinx,Felinity,Reprobus,Cynocephalus,D,medium,false,
Humanities,What is the name of the legendary half-man and half-goat (or half-horse) creature often associated with male sexuality in Greek mythology?,Praxiteles,Anubis,Pan,Satyr,D,medium,false,
Humanities,"The sphinxes, the popular legendary creatures of the Ancient Egyptians, could be depicted with three different heads. Which head that was not typical for the sphinx?",Snake head,Ram head,Bird head,Human head,A,medium,false,
Humanities,"The legendary creature Peryton, that was said to come from the lost continent Atlantis, is a hybrid of what two animals?",Stag and bird,Stag and snake,Horse and lizard,Bird and insect,A,medium,false,
Humanities,Which of the following is an evil mythological hybrid of a woman and a bird?,Ogress,Harpy,Trowe,Titan,B,medium,false,
Humanities,The world sirena refers to this mythical or folklore hybrid of a woman and an animal?,Mermaid,Grendel,Vampire,Manticore,A,medium,false,
Humanities,In which musical does Curly sing Surrey With the Fringe on Top to entice his girlfriend to accompany him to a party?,Oklahoma,Will Rogers Follies,The Pajama Game,Sound of Music,A,medium,false,
Humanities,"The hit song If I Were a Rich Man, which reflected the dreams of a poor milkman, came from which musical of the 60s?",Fiddler on the Roof,42nd Street,Chicago,Cats,A,medium,false,
Humanities,All That Jazz is the opening number of which 1975 Bob Fosse musical?,42nd Street,Chicago,Fiddler on the Roof,Cats,B,medium,false,
Humanities,The moving song I Am What I Am is sung at the end of Act I of which Jerry Herman hit show?,Hello Dolly,La Cage aux Folles,Damn Yankees,My Fair Lady,B,medium,false,
Humanities,Which musical of the 50s featured the song Some Enchanted Evening?,Mame,Hello Dolly,South Pacific,George M.,C,medium,false,
Humanities,Whatever Lola Wants is performed by the sultry Lola trying to tempt a faithful husband in which  Bob Fosse show?,Fosse,The Pajama Game,Chicago,Damn Yankees,D,medium,false,
Humanities,In which show does Eliza sing The Rain in Spain?,My One and Only,Kismet,Kiss me Kate,My Fair Lady,D,medium,false,
Humanities,"Fill in the blank with the correct word: It would be as well to let it go, ___ too far out.",,,,,A,medium,false,
Humanities,The word catholic means the same whether capitalized or not.,False,True,,,A,medium,false,
Humanities,"Stationery means fixed, not moveable.",True,False,,,B,medium,false,
Humanities,Stationary is fancy writing paper.,False,True,,,A,medium,false,
Humanities,What is the meaning of the adverb altogether?,Entirely,Near by,Unclothed,In the same place,A,medium,false,
Humanities,What does the collocation all together mean?,In the same place,Completely,The same as altogether,All told,A,medium,false,
Humanities,What does the word principal mean?,Origin,Main,Characteristic,Law,B,medium,false,
Humanities,Is counsel the correct word for a group called together for a purpose?,No,Yes,,,A,medium,false,
Humanities,Counsel is giving of advice.,False,True,,,B,medium,false,
Humanities,"These creatures ruled the world until they were overthrown by the Twelve Olympians, led by Zeus.",Cyclopes,Titans,Animals,Humans,B,medium,false,
Humanities,"Cronus learned he was destined to be overcome by his own son as he had overthrown his own father, thats why he wanted to kill Zeus.",True,False,,,A,medium,false,
Humanities,The Cyclopes gave Zeus fire.,True,False,,,B,medium,false,
Humanities,Hermes is the highest ranking and most powerful god in Greek mythology.,True,False,,,B,medium,false,
Humanities,What was Rembrandts last name?,Rembrandt is his last name,Van Dyke,Bosch,Van Rijn,D,medium,false,
Humanities,What was the first name of Van Goghs brother?,Theo,Pierre,Edward,Hans,A,medium,false,
Humanities,For which opera did Gershwin become posthumously famous?,Rhapsody in Blue,An American in Paris,The Days Gone By,Porgy and Bess,D,medium,false,
Humanities,"The music for Swan Lake, one of the most critically-acclaimed ballets, was written by this composer.",Aram Khachaturian,Pyotr Ilyich Tchaikovsky,Stern,Nikolai Rimsky-Korsakov,B,medium,false,
Humanities,Violin virtuoso Itzach Perlman is a cousin of this entertainer.,Neil Sedaka,Howie Mandel,Bob Dylan,Isaac Stern,B,medium,false,
Humanities,How many reeds does an oboe have?,3,2,1,0,B,medium,false,
Humanities,"In what country was composer and pianist, Frederic Chopin born?",France,Poland,Switzerland,Belgium,B,medium,false,
Humanities,Which of the following is a type of plaster used to paint on?,Obsidium,Obstantium,Gesso,Gelato,C,medium,false,
Humanities,"Which painter and founder of cubism would not divorce his first wife, Olga Khoklova, so she would not get half his wealth?",Picasso,Klee,Cezanne,Remington,A,medium,false,
Humanities,"This photographer, who taught at MIT for 10 years, developed the Zone System.",Minor White,Alfred Stieglitz,Paul Curtis,Barbara Morgan,A,medium,false,
Humanities,Which of the following group of animals is not referred to as a herd?,Rhinoceroses,Boars,Chinchillas,Walruses,A,medium,false,
Humanities,Which prefix means under?,Supra-,Sub-,Un-,Super-,B,medium,false,
Humanities,Which suffix means fear?,-itis,-phobia,-philia,-mony,B,medium,false,
Humanities,Which prefix means within?,intra-,inter-,pseudo-,hemi-,A,medium,false,
Humanities,When prefix means high?,Apo-,Peri-,Alti-,Pleo-,C,medium,false,
Humanities,All but one of the following suffixes changes the word from an adjective or a verb into a noun.  Which is the odd one?,-ous,-ion,-ity,-ness,A,medium,false,
Humanities,Which suffix means foot?,-morph,-flex,-pus,-fer,C,medium,false,
Humanities,Which suffix means one who?,-able,-ship,-ous,-er,D,medium,false,
Humanities,Which prefix means across a distance?,TELE-,PALEO-,PHILO-,PROTO-,A,medium,false,
Humanities,Which of the following prefixes does not mean not?,A-,In-,Non-,Pan,D,medium,false,
Humanities,Which prefix means together?,CO-,PROTO-,SOLI-,HETERO-,A,medium,false,
Humanities,Freya was the goddess of this.,Poetry,The flowers,Love and beauty,Old age and madness,C,medium,false,
Humanities,There were two major clans of Norse gods - Vanir and �sir.,False,True,,,B,medium,false,
Humanities,Odins favorite pets were these creatures.,Ravens,Bats,Hawks,Snakes,A,medium,false,
Humanities,What did god Tyr sacrifice in order to bind the evil Fenris wolf?,His hand,His eye,His head,His leg,A,medium,false,
Humanities,Which of the following gods was famous for his talent to quickly transform his appearance?,Fenrir,Loki,Asgard,Hel,B,medium,false,
Humanities,God Ori was a giant.,False,True,,,A,medium,false,
Humanities,"Goddess Skadi was not permitted to look at the gods faces, while choosing her husband among them.",True,False,,,A,medium,false,
Humanities,Norse mythology associates the aurora with this beautiful goddess.,Frigg,Freya,Elli,Eir,B,medium,false,
Humanities,"He was the first man, according to Norse mythology.",Annar,Ask,Arvak,Aud,B,medium,false,
Humanities,"In what movie does a character say,  Yo, Adrian.?",The Godfather,Rocky,"New York, New York",On the Waterfront,B,medium,false,
Humanities,Yo-Yo Ma is considered by most to be the best musician in the world to play this instrument. Yo-Yo Mas nickname for his instrument is Petunia. What type of instrument is Petunia?,Classical Guitar,Flute,Violin,Cello,D,medium,false,
Humanities,"If a person is downright, then he is this.",Candid,Cordial,Gentle,Compassionate,A,medium,false,
Humanities,A playwright is someone who writes for the theatre. One of the following famous Greeks was not a playwright.,Aeschylus,Sophocles,Aristophanes,Tyrtaeus,D,medium,false,
Humanities,One of these is not a spright.,A dwarf.,A specter or ghost.,An elflike person.,A soul.,A,medium,false,
Humanities,"If he denied the charges outright, then his denial cannot be described as this.",Open,Complete,Immediate,Kind,D,medium,false,
Humanities,In the UK one of these parties is not considered right-winged.,United Kingdom Independence Party,Scottish National Party,Conservative Party,Democratic Unionist Party,B,medium,false,
Humanities,Dexter from Dexters Lab was right-handed.,True,False,,,B,medium,false,
Humanities,Which of these languages is not an official national language in a South American country?,English,Dutch,German,Guarani,C,medium,false,
Humanities,What language has the most native speakers in the world?,English,Spanish,Arabic,Mandarin,D,medium,false,
Humanities,"What movie features an actor speaking one of the Khoisan languages of southwestern Africa, which have a range of click sounds (sounds which are not found outside this region)?",A Dry White Season,The Gods Must Be Crazy,Cry Freedom,Hotel Rwanda,B,medium,false,
Humanities,"The largest language family (a group of historically related languages) is the Indo-European family, which includes well-known European languages such as English, French and Russian. Which of the following languages is NOT a member of this family?",Hindi,Hebrew,Armenian,Kurdish,B,medium,false,
Humanities,What European language is not related to any other language in the world?,English,Greek,Hungarian,Basque,D,medium,false,
Humanities,"The Romance languages are all descended from Latin, and form a branch of the Indo-European family. It is common knowledge that languages such as French, Spanish, Italian and Portuguese are related and are Romance languages. There is another major European language which is also a member of this branch. What is it?",Romanian,Irish,Hungarian,Bulgarian,A,medium,false,
Humanities,The Chinese language is related to Japanese.,False,True,,,A,medium,false,
Humanities,"What language has contributed the following words to the English language: ketchup, gong, orangutan, amok, bamboo, cockatoo, mango, paddy, gingham, compound (as in military compound) and cooties?",Portuguese,Chinese,Malay,Hindi,C,medium,false,
Humanities,"What language has contributed the following words to English: bungalow, jungle, thug, khaki, cot, loot, sentry, shampoo, and bangle?",Portuguese,Chinese,Malay,Hindi,D,medium,false,
Humanities,"The nation of Singapore has four official languages. However, all education is conducted in this language, by law.",Tamil,Malay,Chinese,English,D,medium,false,
Humanities,"Zeus, Hades, and Poseidon are brothers.",False,True,,,B,medium,false,
Humanities,Which goddess was Apollos sister?,Athena,Hestia,Hera,Artemis,D,medium,false,
Humanities,Zeus was married to this goddess.,Athena,Hestia,Hera,Demeter,C,medium,false,
Humanities,Hades is considered one of the Twelve Olympians.,Yes,No,,,B,medium,false,
Humanities,"What is the name of the daughter of the goddess, Demeter?",Aphrodite,Hestia,Luna,Persephone,D,medium,false,
Humanities,What is the name of the 3 headed dog that guards the Underworld?,Romulus,Cerberus,Grendel,Remus,B,medium,false,
Humanities,"The city of Athens was almost named after Poseidon, rather than Athena.",True,False,,,A,medium,false,
Humanities,"Hermes is the Greek god of shepards, land travel, weights and measures, oratory, literature, merchants and athletics. His Roman equivalent however, is usually considered to be just the god of trade, profit and travel. Who is the Roman god in question?",Mercury,Juno,Saturn,Mars,A,medium,false,
Humanities,Dionysus is the Greek god of wine. Who is the Roman god of wine?,Mars,Cacius,Aurora,Bacchus,D,medium,false,
Humanities,"Cupid is the Roman counterpart of Aphrodite, the Greek goddess of love.",True,False,,,B,medium,false,
Humanities,Hephaestus is the Greek God of fire and the patron of blacksmiths. Who is the Roman god of fire and craftsmanship?,Vulcan,Vitrus,Spock,Theia,A,medium,false,
Humanities,"The Greek goddess of flowers is Chloris. Who is the Roman goddess of flowers, the personification of spring?",Diana,Flora,Fauna,Gaia,B,medium,false,
Humanities,"Poseidon, the Greek god of the sea, was very popular and powerful among Greek sailors. His Roman equivalent was inferior in power and popularity. Who was the Roman god of the sea?",Orion,Neptune,Mars,Saturn,B,medium,false,
Humanities,"Hades, the Greek god of the Underworld, is known as Pluto in Roman mythology.",False,True,,,B,medium,false,
Humanities,"Eros is the Greek personification of the dawn and his siblings are the sun (Helios) and the moon (Selene). Who is the Roman personification of the dawn, whose siblings are Sol (sun) and Luna (moon).",Aurora,Gaia,Celeste,Hestasia,A,medium,false,
Humanities,Which one of these words means sooty or murky; having a dark or dusky color?,Fuliginous,Inkhorn,Somnolent,Alfresco,A,medium,false,
Humanities,Hemidemisemiquaver is a musical time meaning 1/64 of a note.,False,True,,,B,medium,false,
Humanities,Which word means a group of unofficial often secret and scheming advisers?,Pratfall,Estival,Xeriscape,Camarilla,D,medium,false,
Humanities,"The word thimblerig means to play by the rules, to be fair.",True,False,,,B,medium,false,
Humanities,What word means to be not reputable or decent?,Louche,Jocose,Prehensile,Demulcent,A,medium,false,
Humanities,Prothalamion is a funeral song.,False,True,,,A,medium,false,
Humanities,"What word means melancholy, gloomy, or having a peevish temperament?",Wimple,Golconda,Askew,Atrabilious,D,medium,false,
Humanities,"Aparatchik is a blindly devoted official, follower or member of an organization.",False,True,,,B,medium,false,
Humanities,What word means a defamatory falsehood published for political effect?,Roorback,Anabasis,Roister,Cineast,A,medium,false,
Humanities,The word henotheism means denial of the existence of gods other than ones own.,False,True,,,A,medium,false,
Humanities,It is estimated that this country has more English speakers than the United States.,India,Japan,China,UK,C,medium,false,
Humanities,"The Mazateco language is the native language of the Mazatec peoples of Oaxaca, Mexico. Besides by words, messages in this language can be conveyed by what other means?",By clicking ones tongue,By tramping,By whistling,By singing,C,medium,false,
